# isolated_no_hop_copy_array --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
145	26697	422125	421708
107	29886	437750	438125
139	6521	106376	106376
167	28070	538208	538458
42	24583	432834	433418
89	23614	376416	376458
131	28111	348500	348083
102	24476	369292	369375
77	31152	460292	460458
190	3920	72041	72000
103	13444	215459	215000
61	39082	595791	596000
37	37406	612418	614584
127	13840	238916	239000
43	22467	382000	383250
120	1872	-4249	-5083
105	7017	105541	105583
48	4780	79417	79376
87	4653	78875	78709
45	22914	408792	409542
26	24966	401958	402125
73	30690	487916	488208
38	10902	118667	118292
81	36658	633083	633583
68	12785	241917	242000
135	48920	991750	992626
27	22138	345500	345542
86	48389	694375	692208
109	43907	789708	789791
174	16737	353874	355791
166	16236	320042	321417
150	25794	396416	396541
112	44169	729291	730584
71	4547	57333	57416
96	36917	592001	592459
111	24941	344125	344042
100	14941	252791	252875
143	35495	610833	611416
153	15343	215667	215625
66	14196	266292	266917
151	21492	324375	324417
48	13204	193374	193375
10	33469	520875	523541
35	5642	88750	88750
130	1608	24458	24459
82	2207	24917	24916
200	16069	234416	234375
184	28037	488208	488166
164	40025	442333	442917
62	49917	781833	781875
168	38142	709417	710292
102	47835	790125	790125
131	3556	43250	43209
144	43555	769458	770250
116	45835	694125	694125
104	34009	572791	571875
144	22255	354333	354375
71	21685	322167	322125
10	47622	767166	769500
59	26224	394542	394792
10	42408	577291	576583
121	44328	691375	691416
18	44221	711333	711667
16	39761	461834	459334
37	42726	575459	575043
84	34032	588291	588625
200	4451	63667	63625
11	49088	792083	792292
115	2356	35042	35042
51	40932	592916	592042
182	33784	543542	544541
39	48992	654625	656167
185	19770	338917	338959
195	8599	165334	165418
164	3439	57917	58084
110	30184	453625	456167
44	20996	299750	300209
60	6801	121750	121750
157	3819	58750	58750
43	28749	441375	441417
74	1346	21417	21375
122	40908	737834	738709
181	14512	261750	261751
155	22045	290792	290959
57	23138	368709	368709
57	20103	282792	283167
114	37300	575876	575584
100	12446	209959	209958
61	35099	667791	668625
152	8117	186875	186875
56	8816	114500	114500
19	45343	750125	748083
117	23645	365416	365833
90	27810	435208	435208
109	28507	314542	313625
28	33088	538583	538791
28	19759	332667	333000
110	19165	219667	218083
42	34752	757624	759791
51	19862	298375	298417
70	25418	471626	473001
138	33910	539583	539583
59	16529	201624	201750
95	9145	136541	136500
53	14004	329292	329501
163	21918	334167	334668
143	14858	189750	189666
132	26731	370043	369167
161	1991	7417	6625
35	20901	216249	215749
81	48787	664208	663667
115	44897	897166	897208
106	43661	754499	756499
94	12583	184375	184417
80	36914	537416	537375
118	27093	508624	509041
198	182	4374	4416
166	3640	41042	41084
85	13703	202708	202666
88	28092	406833	406833
69	38363	634501	631834
108	44528	821125	821333
175	31457	417375	417209
52	18108	233000	232501
48	15829	183666	183458
120	37564	589625	586750
168	17876	347167	347167
156	21519	334542	334624
91	14504	235500	235458
122	38533	656042	656333
130	2054	31542	31500
77	3005	41208	41166
11	9914	160291	160625
177	7085	101042	101042
39	45209	608250	606917
161	13337	224834	224834
152	9511	137334	137334
20	39834	440542	440458
94	22545	430667	434292
107	22477	346833	346833
147	19120	335791	335916
195	46351	843668	844834
79	29000	422833	422791
70	42036	625834	626583
130	47370	781583	781208
174	26547	414250	414125
90	33265	523208	522875
85	16050	261041	261083
189	27046	397041	397083
17	10434	182458	182416
73	10305	141542	141542
142	11341	175958	175916
62	11366	173791	173791
97	32854	482375	482001
186	24692	396749	396625
138	27047	375416	375249
90	45670	715750	716083
71	12679	178292	178292
53	22918	462167	464750
169	42996	660958	661041
190	7259	63418	62917
114	28651	491249	491374
118	19211	236375	236416
133	17430	393750	393959
123	7700	105125	105166
50	40456	790042	793625
75	18819	322125	317583
165	42149	551458	551626
98	45386	634416	634583
88	35058	527417	527208
116	17025	333916	333916
40	40337	780749	782666
60	21132	364125	364083
51	17497	195958	194000
127	21187	311168	311168
53	2916	34833	34833
176	4232	61207	60957
167	34070	619791	620083
5	1947	38501	38501
36	22705	402667	402667
113	48925	773541	774041
139	44248	671875	672416
100	49704	691291	692000
53	44111	633708	633833
100	5678	84292	84292
200	15992	205084	205126
186	11653	167083	167625
101	31106	481583	481583
104	13634	204376	204376
184	8103	122542	122583
44	4164	59250	59250
13	15344	201167	201750
103	4144	82666	82625
76	5143	78292	78250
47	19121	293541	293541
54	10289	152750	152708
153	30507	558250	560292
77	172	3833	3833
82	26743	383291	383291
61	10295	79250	78875
183	37593	597959	597250
43	48548	736875	736917
195	17182	271333	271333
5	15759	235042	235583
118	12314	182333	182291
5	6462	111417	111375
14	16084	273042	273084
30	21824	300334	299876
7	1313	6916	6916
84	24059	300834	300751
163	4417	82625	82667
177	27124	437499	437457
140	2717	44542	44500
127	34623	765999	766916
158	44660	664083	664083
2	10400	153500	153500
21	31124	549708	552292
18	8584	165208	165334
122	4386	54208	54208
168	47569	706791	706791
7	18146	-1208	-375
193	28907	290500	289501
102	27611	354625	351667
28	8648	133584	133584
199	43170	910251	910876
122	2846	38166	38125
135	38297	571917	571333
116	14627	209083	209083
132	26149	358542	358625
166	17210	272750	272542
147	14409	276167	276500
43	21359	390249	390208
21	37678	635750	635958
183	19108	352292	355500
92	22592	360792	360916
169	10515	136375	136292
168	49154	602917	602125
70	19188	280750	280834
168	31196	457376	457376
45	24883	255000	254291
162	6030	98167	98167
129	24230	309500	307833
197	41632	487417	486750
42	5800	92208	92208
20	49897	903208	903333
198	7737	192792	190667
40	1798	31167	31125
115	25891	552959	553292
128	25599	466958	466917
103	17686	156167	154125
142	2896	46084	46125
75	6127	79000	79000
33	33158	521458	522166
156	27424	321666	320916
101	35318	492166	490291
33	677	11500	11541
78	40686	526083	525249
167	4758	101750	101709
40	28940	418208	418250
141	6055	96999	96958
50	2503	43125	43083
6	17556	158458	155834
186	37482	659500	660167
200	11026	191834	191834
100	2755	41000	41042
51	30116	518792	518875
136	33784	539750	539250
191	32342	512459	512667
48	6816	96459	96500
192	31349	353582	352499
19	48761	801083	801083
86	4643	71000	71000
12	44182	824709	825417
20	19788	294917	294875
44	28492	390250	390250
60	43727	794916	796083
126	41568	615625	615666
61	13818	207668	207251
141	37395	617584	618126
168	39103	568458	568458
144	28062	354458	353875
152	27110	446500	446916
195	46014	761875	761750
200	21329	395584	395583
157	15096	231166	231166
22	32977	390416	387958
35	3713	45834	45834
194	17061	319625	319625
179	15187	231709	231667
150	33529	397625	396500
107	10207	163750	163792
58	46805	670792	670792
109	3917	56166	56124
136	34846	708749	712041
39	29728	422750	422750
100	9091	151166	150875
130	4881	85625	85625
17	32809	538250	538250
108	14359	211667	211667
141	44548	806083	806499
6	3810	52375	52333
39	11565	278041	278083
154	8999	144875	144959
44	42861	528583	528416
156	33777	297582	297083
46	2409	41875	41917
155	5751	98416	98416
5	40091	748875	748709
108	21084	286750	286708
100	2184	24501	24501
61	18021	281874	281833
28	21043	394500	394459
170	42722	846875	847833
29	1513	25999	25999
141	15367	225417	225500
178	33113	595208	596041
189	206	4000	4000
66	24578	390708	390666
92	11244	162041	161833
107	8660	126500	126542
50	2106	17542	17542
122	26276	546624	547750
15	26114	389542	389500
93	15672	218583	218500
51	4162	61792	61792
51	45803	773916	778083
19	18489	304708	304667
168	18185	309083	309042
192	20969	327459	327542
100	43746	765542	765583
47	38442	645126	645417
175	32553	394792	392167
80	36612	560959	561042
157	17324	231541	231541
120	35664	602292	603375
190	36480	665041	665083
49	4751	63041	63041
127	2000	29834	29875
102	24124	266375	263209
177	44271	694833	695208
75	17537	233375	233292
12	8147	120292	120124
179	28778	433959	434001
19	21044	317834	317917
58	23868	591999	593916
149	14900	261334	262126
86	17267	191000	191083
34	22808	312709	312792
177	48356	906750	907667
70	20298	266041	265958
3	14614	201167	201792
46	32402	503083	503083
16	21227	264167	264042
68	35841	601000	601750
178	34860	389208	388458
150	42455	756251	756251
174	42760	608833	608291
103	27310	413958	413958
81	44505	608083	606041
52	14323	269084	269125
144	3030	44708	44709
107	27495	411416	411625
145	21148	255334	255250
16	21024	307750	307917
192	34820	528874	528874
58	15446	237584	234209
118	21129	375875	376000
105	17753	262167	262125
131	35847	514959	514167
148	32662	450499	450541
51	38885	508792	505750
170	38624	491542	491667
119	30184	393499	392000
195	14552	171875	171917
95	8289	123167	123125
62	7602	150833	150833
109	5137	78542	78500
38	2310	44416	44375
136	21770	244541	244500
142	48435	711833	712084
40	11975	172292	172208
30	1977	35167	35167
180	45399	618500	619792
157	36371	526666	526416
46	5213	79166	79125
178	10626	129375	129333
135	7234	122417	122375
195	46741	760417	758000
44	9436	153917	153917
150	37947	574750	574833
95	41031	851917	854667
146	36694	385458	384374
15	39928	594000	593542
5	1072	17666	17708
98	43897	694209	694209
172	46260	699583	701625
110	46460	690667	687958
27	22364	294125	290583
111	35821	499125	499417
33	7635	109709	109709
42	44013	828707	831416
157	27454	425501	425501
172	39284	354958	353708
144	8179	117750	117833
14	15446	298708	298833
185	3410	43875	43876
6	3873	78041	80291
82	40278	541166	539542
90	42501	687792	689292
136	41437	722167	723458
108	46373	834124	834166
105	16385	231957	231957
112	13431	244250	244625
136	28571	455333	455541
155	29948	341916	340957
177	45746	687293	687293
101	41582	699792	701875
118	31118	465291	465332
196	6411	100208	100125
11	17777	268001	268042
179	37480	628292	628667
167	12177	187334	187334
185	38859	591542	591542
50	7995	123959	123917
151	32104	521541	521958
73	12234	203959	203959
57	2404	33583	33625
30	12444	196542	196501
19	49147	708083	707667
49	15061	207166	207124
116	16400	251959	251917
164	22130	313542	313500
126	47510	837333	837916
138	38898	572083	572125
11	6381	99959	99959
162	19871	265833	265792
124	41427	738708	739500
21	33217	381166	380666
78	22631	351333	351333
200	46094	657000	654500
196	34973	546583	546541
146	38359	663333	664709
107	42086	637043	637376
63	25666	288583	289125
128	28176	487792	487833
44	28209	457458	457000
71	43519	752001	752751
153	21769	356917	357084
127	14991	207167	207125
12	17153	262500	262541
108	10676	104082	101166
159	22999	405333	405542
138	19433	271999	271958
108	39675	677209	677500
115	33644	463083	465917
11	33067	449500	448624
168	10198	141042	141125
95	30849	458625	460584
35	12820	195417	195417
124	31999	578291	580916
43	33840	560042	560459
81	35512	471251	467792
92	4070	52500	52500
69	27793	418833	418792
132	20552	287833	288083
36	2068	34709	34750
179	7062	97958	97916
23	36223	614959	615584
103	229	5208	5250
189	12120	152333	152250
93	24222	356208	353584
180	48915	751375	749250
198	5421	93792	93792
182	35545	587959	588334
180	46278	651458	651250
118	2258	37167	37209
62	18365	354000	352083
141	8727	130083	130125
156	48022	733333	731291
171	8069	116500	116500
172	13213	233458	233791
101	42098	764625	765041
16	6245	84583	84582
178	11017	162875	162958
174	19462	359209	362667
63	13792	182958	183000
56	49104	622542	621875
188	39094	597666	597708
151	2244	33542	33584
197	7957	141000	141000
115	13548	241125	241167
49	4888	76583	76541
38	29119	461375	464500
196	4384	79376	79376
121	15535	230917	230917
90	35136	572125	571541
138	47784	868625	868751
110	23768	353625	353125
161	8519	140333	140333
139	9767	208291	208291
180	41250	514708	514708
37	44361	709167	709792
129	34601	529499	529499
160	29048	416625	416625
191	8813	150375	152042
16	25763	383459	383542
164	27062	456500	456500
92	15991	244251	243542
97	8816	89459	88584
113	47718	774792	774833
191	27161	392000	394167
67	35096	538209	538167
167	30844	416084	416042
105	17487	306750	307166
42	36438	622541	622499
197	49102	746250	746667
45	45187	845667	847583
52	14138	280249	280291
71	6307	72291	71999
149	2904	56333	56375
84	42193	571583	571625
88	32159	505209	506584
137	29924	446125	446042
157	35055	468167	468125
89	159	3334	3376
122	13941	266667	266708
23	35059	488458	488792
161	6974	100875	101042
26	32137	515083	515625
134	33718	503583	503666
189	44611	715333	715083
94	38907	711833	712000
147	34347	497458	497292
2	25014	381333	381500
71	25595	333292	333334
104	26780	496166	497625
80	27752	443750	443792
181	43242	633041	630166
91	28312	447458	447667
123	25605	386000	385958
90	40627	563000	562417
73	4581	76541	76667
117	12072	215250	215374
185	34961	545417	545542
169	20210	275958	275625
128	43129	656375	656375
16	44245	659917	659667
93	9941	147708	147708
51	38195	654249	654749
186	20988	348291	349541
190	24428	341791	341874
122	6504	102667	102708
200	5061	94416	94374
62	38245	602709	602292
155	42084	804125	804167
74	43732	873625	874417
177	22222	338667	338667
56	22172	330333	330292
131	10479	158583	158583
200	32559	479000	481292
34	43641	709667	709667
30	35720	498792	498000
34	14391	301750	301833
64	16010	232334	232417
20	48543	695792	694917
199	2000	28667	28667
138	9013	131791	131833
111	49568	776042	776000
103	22501	361458	362000
34	17677	331417	331459
95	21977	305791	305792
118	11142	181167	181125
32	18261	213375	212500
196	42304	721459	721125
142	27860	407334	406959
187	37016	662791	663541
109	29562	363167	363042
16	23595	423792	424208
38	21344	319749	319791
49	25802	340875	340292
141	2374	35000	35000
18	4555	63709	63709
71	39454	620083	620125
45	14731	222958	222958
174	33458	516042	516417
111	47916	693751	694875
174	36711	660291	660499
30	6198	88292	88291
81	39917	709459	709334
167	192	4708	4750
162	5615	87250	87167
70	19022	284000	284041
28	21213	385667	385667
2	31341	505251	505250
106	15473	218167	218292
79	49285	617417	616042
65	29910	467333	467583
104	13134	186083	186042
83	44161	634584	634083
156	45144	611458	611416
87	33177	324626	323959
83	42118	496250	496250
31	3037	58708	58709
75	5469	76958	76957
102	13944	236501	236417
141	45144	800625	801291
94	17792	229249	229124
16	46140	836042	836625
22	14535	149834	149834
180	8662	127625	127500
62	41989	654208	654500
198	16935	261791	261791
143	10828	206209	205708
179	20356	300667	300625
170	43065	510625	508458
25	31723	550417	551167
76	12387	160208	160333
16	24514	355874	354624
42	12727	225333	226708
193	13764	277001	277126
104	11906	183124	183208
64	1482	28708	28708
29	9120	144042	144042
186	26078	414042	411083
140	20806	318417	318458
17	34895	543083	542708
32	575	9292	9292
135	3574	46251	46209
188	5627	93167	93334
145	29006	503042	505959
124	3668	56584	56542
35	25073	374292	373959
132	15898	244751	244418
