# isolated_no_hop_reset_tree --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
180	3066	119709	119709
62	3663	153543	153543
36	1835	72083	72125
72	29600	1121792	1121792
134	6072	249250	249166
150	20227	783125	783084
12	26763	1123916	1126750
132	9292	396667	396667
48	49534	1924416	1924375
34	36089	1512834	1512834
25	10728	426750	426750
19	18199	816583	816250
187	17668	777750	777792
66	16177	621458	621500
87	9972	409375	409374
56	6543	255959	255917
109	15672	576500	576500
192	48182	1882000	1882000
15	18491	733084	733084
71	9442	443625	444750
140	47363	1868207	1868207
200	31140	1207874	1207875
1	35595	1599750	1599792
162	47393	1924917	1926542
198	18024	796541	796499
56	9880	408875	408875
18	37435	1607667	1607709
116	49627	1926083	1926083
71	48555	1992083	1993333
191	27940	1087458	1087500
128	37886	1559918	1559918
168	47085	1891126	1891167
154	7726	301959	301959
127	27061	1126792	1128042
166	19495	859042	859084
54	675	31375	31375
188	43293	1727876	1727876
31	47793	1923584	1923584
27	23924	920208	920084
29	17613	751583	752041
44	11862	434209	434209
8	43762	1760375	1760375
147	32216	1253458	1253416
51	26098	973875	973834
86	48645	1934708	1935000
153	8322	323167	323208
76	1036	43042	43041
161	28395	1076208	1076250
181	38671	1676916	1676917
172	9687	397167	397125
156	7914	331124	332083
14	6173	239625	239625
83	24938	959624	959624
112	11414	450167	450167
49	20889	845209	845167
156	25693	1001042	1001042
22	17226	691083	691125
74	35728	1478916	1478666
198	12980	574624	574666
12	6906	272208	272208
22	35085	1556459	1556542
123	9849	465542	465584
196	26063	1005333	1003125
13	46840	1800501	1797584
25	8364	276084	276084
131	49801	1944708	1944791
178	14737	528709	528709
89	9187	416041	416124
135	9206	372583	372625
169	31374	1343708	1346041
65	23589	1139834	1141376
25	14422	514042	514042
118	15416	675875	675875
192	15911	581124	581124
137	29350	1386208	1387666
93	48057	1820417	1820209
134	48355	1963292	1964208
13	3946	157708	157708
167	33129	1314833	1314875
92	30391	1228792	1228834
96	8714	379209	379209
123	30663	1411957	1414791
86	11227	285583	283500
127	12315	510042	510041
80	18808	781751	781833
7	39855	1685208	1684999
105	18471	753125	752875
24	18902	768750	768792
51	9225	424709	424459
184	2463	105291	105333
19	17170	717000	717291
141	2225	108750	108750
166	9996	416626	416584
35	5470	196500	196459
156	26216	1051083	1051083
79	5404	224583	224583
146	36765	1599959	1599792
21	9206	359917	359875
7	13057	493000	493000
155	42760	1704959	1705417
151	11041	457083	457166
175	14608	557207	557207
85	9988	405459	405459
47	8233	338833	338833
118	32535	1221334	1221292
90	4679	196458	196500
150	30405	1198750	1198417
111	19655	834333	834333
125	18110	778833	778875
83	8431	317542	317542
72	16841	623125	623167
154	9603	413042	413000
78	40592	1571918	1569417
171	48472	2145709	2148917
154	44889	1811292	1811375
7	22295	833833	833791
155	49568	1949709	1949334
4	27194	1241333	1241583
195	11532	441500	441542
125	8480	324584	324583
95	30214	1146999	1147000
116	49769	1990959	1991167
119	1017	44708	44708
123	32072	1087832	1084583
71	23724	977167	977458
190	40868	1917667	1917876
48	14579	571875	571875
168	36326	1573000	1572958
76	20385	868000	868000
148	24816	970625	971042
158	32097	1246249	1246291
12	42288	1695709	1695709
1	30009	1282416	1282375
98	43050	1805625	1809041
182	29503	1132708	1132708
58	44725	1900709	1905500
109	30436	1191083	1191750
29	20537	788500	788458
155	14946	564875	564875
64	23381	940874	940875
11	25147	1020375	1020459
45	27306	1050333	1050375
159	38006	1654125	1653583
104	38914	1660626	1660626
58	39457	1610042	1610084
189	28862	1095708	1095707
13	17082	671917	671959
47	47406	1898875	1900584
67	9128	404958	405084
95	17710	715083	715083
135	41926	1739584	1739625
195	34279	1354166	1354208
2	197	7458	7458
105	2050	80500	80500
155	29524	1074749	1073624
40	39459	1649500	1649500
9	13080	503875	503917
116	18407	760583	760625
71	27477	1019083	1019042
110	24345	991417	991458
133	40208	1699167	1699292
72	24600	1074875	1075375
57	39348	1630958	1630999
170	26606	963417	963459
51	14043	544125	544125
102	47480	1910541	1910166
29	49643	1960500	1960500
85	29417	1137167	1137167
148	16123	615375	615334
54	22376	883709	883709
141	8969	379375	379374
1	42606	2059624	2062374
107	12665	543792	543834
51	19398	786584	786625
103	27262	1053666	1053666
57	9026	377750	377709
195	2049	81291	81291
38	26940	1052168	1052209
119	2043	79875	79874
135	17738	738834	738834
1	32272	1394334	1393916
14	42515	1734459	1734500
139	19215	798916	798916
19	23071	911874	911875
153	10888	455041	454999
43	4684	191042	191125
126	10425	423209	423250
31	24845	1014583	1014582
19	27607	1073709	1074084
42	34556	1437291	1437291
55	36096	1499418	1499417
84	27463	1063124	1063124
111	47810	1930084	1931043
177	46900	1828708	1828667
88	7786	308166	308167
112	48487	1778458	1776791
101	48668	1970874	1970875
155	13319	517334	517292
180	44764	1889792	1889834
160	24000	842626	842667
111	34746	1474208	1474749
136	1823	73459	73500
168	33735	1388458	1388750
101	8101	292334	292334
77	16851	652833	652833
68	13740	525791	525833
114	12549	533625	535374
8	42250	1951417	1954375
184	1588	65833	65875
87	28892	1219709	1219959
178	38234	1490708	1487916
163	48017	1923459	1923542
80	18972	730416	729999
31	30851	1055750	1055334
20	26443	998875	998875
153	26148	957959	956333
67	1228	64458	64458
53	6919	260250	260291
8	41463	1719416	1717250
88	45626	1841875	1842042
21	1594	62625	62667
103	47371	2009876	2010084
37	15809	594667	594668
46	31630	1242709	1240084
28	24692	948208	948250
185	26488	1026541	1026541
192	25512	1023917	1023917
129	12568	479001	478959
161	45395	1705709	1705750
42	17967	719667	720043
75	20133	846708	846749
7	47377	1936833	1936791
68	3696	130291	130291
100	476	27916	27917
159	25497	987876	987876
110	40346	1860208	1863250
25	8303	313166	313166
33	20962	947166	947208
80	6381	249500	249500
95	2833	132042	132084
132	4373	188667	188625
62	11029	471667	471708
52	33492	1286042	1286083
199	48613	1734918	1732417
21	5095	207876	207918
93	3329	138541	138541
42	15023	576042	576042
162	8691	373875	373834
118	25557	1045167	1045167
188	8586	363792	363792
152	27813	1205793	1205875
36	11434	438375	438417
14	23064	856874	856833
159	11522	506291	508792
86	38486	1578291	1578583
174	43194	1718416	1718416
121	38530	1666000	1665875
23	39447	1558583	1558875
111	3313	135292	135293
26	13556	547875	547917
108	17120	683833	683875
108	21829	871000	870999
12	24798	942750	943084
94	43091	1751000	1752666
111	32400	1349500	1349667
128	7696	290417	290458
85	18722	701458	701416
134	42499	1905167	1905875
155	40165	1708083	1708250
38	35658	1637542	1638750
166	23950	916750	916834
118	29568	1129292	1127292
52	30394	1075584	1075501
120	20953	937833	939959
198	44667	1943375	1944834
113	14542	562584	562625
159	14613	554042	554000
188	2317	99709	99709
155	33096	1290500	1290458
145	19271	790500	790417
184	24252	1027042	1030292
110	25863	1199291	1199249
55	48860	1858416	1858417
24	29630	1170583	1170667
70	45325	1907667	1910584
107	24962	1043375	1043458
171	24471	979792	979875
194	19828	810500	810500
187	42019	1689916	1690375
109	15463	575708	575709
179	19402	987042	989584
74	9235	401250	401292
116	25056	1047834	1047834
139	8822	386709	386709
199	35004	1537042	1537083
9	586	30083	30125
17	43276	1694375	1694291
4	35898	1549375	1549874
130	14264	548792	548792
176	48610	1896166	1896166
194	9059	384041	384041
39	30878	1082792	1081792
70	13368	518166	518166
90	9781	403833	403834
128	27725	1076833	1076833
130	6993	271542	271583
39	28685	1111125	1111125
147	44247	1703792	1703833
9	5029	242249	243166
46	29464	1197791	1197832
38	48872	1834584	1833001
60	16821	596084	596126
172	28632	1097250	1097249
188	14297	591625	591666
9	5809	230874	230875
19	38468	1693375	1693667
26	26427	1015583	1015583
21	43883	1773459	1773417
33	10820	427458	427458
96	16326	688791	690875
161	49907	2063792	2063917
135	35094	1607500	1609375
72	1118	50251	50250
89	37215	1443709	1442709
121	6306	260249	260250
40	33515	1325625	1325625
116	37679	1565167	1565125
13	3211	125418	125417
87	3267	119666	119708
15	43087	1775624	1775666
102	48874	1888792	1889251
23	12177	486541	486541
7	14058	570542	570541
49	2739	115583	115583
172	8939	381249	381250
105	23345	926750	926750
38	9725	436458	436583
189	21463	799291	799291
88	7303	290334	290042
117	22797	886917	886917
185	26120	1005083	1005083
108	14998	589375	589375
151	35691	1591249	1591250
183	25344	998125	998083
132	25988	1162833	1165124
131	36982	1655541	1655708
75	31426	1246167	1246291
51	49978	1794334	1791958
38	47848	1965376	1963001
78	41562	1700667	1700708
36	31974	1227875	1227917
127	16760	601166	600083
163	7572	300416	300375
197	19041	819833	819833
85	36387	1533334	1533334
130	6022	227125	227166
26	45397	1690167	1689334
129	27649	1104416	1104625
8	37268	1576126	1576168
25	6946	267376	267543
165	9571	402833	402833
46	21361	954543	954584
88	33052	1265375	1265458
47	40295	1699500	1699417
120	14820	562792	562792
175	2297	97957	97999
144	20747	940792	942042
146	44948	1833500	1833583
175	35890	1534708	1534708
40	3332	131666	131625
70	29170	1121209	1123250
150	46209	2056876	2058500
79	7982	326084	326125
124	9874	411875	411875
5	27461	1038458	1038458
101	11840	457750	457708
95	12310	448625	447500
184	24850	1016707	1016249
53	10247	445001	444917
123	25910	987083	987459
63	21431	865666	865625
179	12287	501042	501042
31	26483	1043208	1043250
65	19747	798792	798750
171	11406	486125	485792
154	23437	950083	950125
120	34629	1721708	1724417
179	2351	100374	100374
102	5585	221000	221000
153	38910	1692666	1693667
86	41879	1678875	1675666
21	12176	482042	482126
169	38997	1646167	1646167
180	14401	579168	578918
45	12460	479666	479667
182	23422	997083	997084
42	14830	555333	555333
34	9176	394375	394375
174	48095	1971125	1970917
178	9402	394584	394708
199	27660	957584	957500
84	11749	468500	468501
86	34520	1539125	1540958
169	22639	995584	997126
36	17593	735125	735125
193	11159	481417	481376
13	42417	1709500	1709500
196	7926	290458	290500
71	3702	144041	143584
164	29720	1062125	1060709
191	33254	1198667	1199125
39	17573	748624	748541
89	19210	893833	894666
32	18554	755082	755000
135	47851	1979292	1979333
89	31919	1226584	1227126
45	22421	1016500	1016625
19	44700	1739208	1739250
31	17661	802667	803042
33	14874	592792	592792
90	41967	1719917	1720250
174	35204	1508874	1508916
161	22005	982166	982542
150	2338	98959	98959
124	32561	1276791	1276833
116	24414	1042332	1044832
180	22590	911749	911791
177	19928	783750	783708
98	12436	464000	464041
52	25957	919666	917791
154	38667	1387749	1385833
192	24510	891333	891333
65	19210	785750	785750
195	2950	126500	126542
89	40880	1691542	1691584
181	29827	1236958	1236958
174	14795	563125	563042
165	48867	2105374	2105875
83	49814	1862208	1862167
56	27089	1060417	1060459
123	45286	1871167	1873917
198	48836	2129375	2130166
139	683	32917	32917
109	44920	1796791	1796792
4	30799	1227667	1227667
154	31162	1309041	1310916
7	26473	1096292	1096458
199	40631	1740000	1740000
166	18680	848418	848459
84	1417	60417	60417
145	25680	936791	936791
58	9202	375333	374917
40	6370	234125	234167
108	20571	974875	974916
92	49067	1964626	1964793
123	42953	1755042	1755042
103	24571	1064542	1067041
193	42766	1809584	1809917
191	38776	1587375	1587333
175	467	22334	22333
110	45679	1899125	1897001
175	38176	1469291	1472292
108	12199	517750	517750
190	49960	1919958	1920042
140	11459	454582	454624
189	42281	1682500	1681500
131	49240	1945291	1945249
124	39573	1589501	1589542
32	12433	556376	556417
73	946	44500	44500
9	45554	1816875	1816583
64	17146	771292	771334
93	6092	251542	251500
89	24481	978375	978416
169	30423	1258249	1258291
69	40944	1643084	1643042
41	19919	794250	795417
54	30061	1054667	1054709
38	16198	640999	640999
111	37648	1587667	1587666
157	1199	52375	52375
118	21557	826917	827000
97	23343	894417	894375
18	40980	1845541	1846042
2	36102	1617875	1617916
97	22481	865375	865375
134	22829	893083	893083
178	802	34667	34667
86	27385	1097874	1097499
130	40753	1693291	1693292
141	11487	458000	458000
23	48872	1940249	1940208
57	29161	1119167	1119167
133	36487	1714667	1715292
123	45862	1878917	1878958
114	40614	1797167	1797209
14	36398	1652708	1655625
4	11553	403125	403125
183	2706	122917	123001
178	28859	1170125	1170207
39	49370	1938583	1938667
151	48446	1879792	1877042
103	32688	1241875	1241876
17	22921	973126	973126
193	45009	1871541	1871625
184	20686	836791	836750
188	47877	1950918	1953750
194	28853	1155542	1155541
21	30103	1036001	1035959
100	35569	1510250	1510250
164	46842	1873374	1871041
119	25891	1142124	1142166
75	46319	1770459	1770500
63	41985	1849042	1849041
49	44353	1739917	1742250
61	13136	585709	585709
38	16949	674874	674875
70	37896	1555625	1555667
198	44361	1798625	1798709
197	4723	186834	186834
98	4126	177500	177541
120	26130	1145667	1146667
80	18803	760001	759959
20	45629	1906666	1906792
83	8571	328249	328666
49	37735	1476583	1474500
112	3195	129251	129292
88	48954	2105250	2109042
97	1488	63791	63750
85	49035	1947041	1947208
106	42626	1789751	1787626
135	20998	857709	857792
87	35268	1670208	1670833
82	48617	1925917	1926041
84	5444	222791	222832
42	10352	470668	473250
166	29052	1097875	1097709
129	26276	1007083	1007041
160	27589	1188750	1188375
90	24429	1074583	1074624
170	42247	1673917	1672250
160	33230	1141292	1140333
9	23745	854291	854291
143	40659	1598791	1600291
82	38020	1692667	1692875
40	36910	1636625	1636709
157	37907	1533708	1534208
108	1167	51417	51375
44	41034	1862458	1869124
172	38470	1635417	1635459
11	29967	1231875	1234208
81	10236	462668	462750
160	41621	1812375	1813625
32	46930	1928083	1932666
8	27100	983459	983541
85	20732	856458	856417
134	37218	1598583	1596750
165	13586	538374	537832
116	25749	1001084	1001126
82	16512	607875	607875
132	8953	433791	433750
77	32507	1197125	1196876
25	43736	1828292	1829542
197	12339	610084	611208
102	10650	433792	433833
154	40185	1753000	1755750
40	7684	405417	406333
146	7903	321625	321708
82	34866	1509666	1509708
57	14895	498709	498709
148	16275	683709	683167
133	1989	75291	75291
158	48777	1974375	1974458
1	6729	266542	266500
31	14399	603459	603458
198	31540	1229376	1229375
127	49507	2118417	2119209
103	5670	218250	218250
21	40887	1691500	1691917
137	37111	1580000	1580041
150	23965	859875	857793
192	15021	622042	623125
3	17914	861667	861667
135	13697	504833	504833
50	48138	1839708	1839750
112	39957	1603917	1603958
68	16709	708083	710250
22	34501	1427959	1428043
59	48359	2014042	2014292
125	25338	1113876	1114250
177	44687	1824626	1826334
134	33195	1335542	1335541
52	27280	1065042	1065000
173	47863	1901167	1901209
142	36447	1499791	1499333
17	18252	818625	818625
192	34639	1451667	1451709
32	9287	416541	416541
54	16955	642500	642458
2	34805	1551418	1551501
24	34669	1527124	1527750
162	27460	1047459	1047417
50	27497	1038584	1038584
104	27683	1082500	1082541
30	36889	1548667	1548625
120	30206	1156834	1158084
129	19002	802458	802500
93	29122	1113999	1113999
105	22487	901791	901749
169	25378	972917	972918
89	42910	1604167	1603375
20	34328	1459125	1459125
171	332	16417	16458
36	39528	1732001	1736584
161	39714	1623709	1623750
109	36966	1734791	1735583
110	29499	1324958	1325083
153	44138	1708125	1708126
98	33481	1224416	1224375
160	48093	2028001	2028583
21	17298	792333	798958
187	29502	1174833	1174875
66	33501	1339042	1339083
32	39574	1777209	1778834
153	25020	1135875	1138167
4	12335	508001	508043
126	30072	976874	974791
70	49686	2148041	2148791
185	2161	112125	112125
14	2779	118125	118083
140	33045	1106875	1104917
101	48509	1953499	1953916
171	10846	422542	422500
53	2870	112833	112874
197	39954	1701250	1701500
165	16487	596000	595791
194	36777	1613042	1615501
172	3878	155458	155458
181	34814	1630000	1630084
124	14660	572959	573000
67	46935	1825250	1825625
145	31025	1139793	1142418
35	39960	1690750	1690959
95	33090	1222333	1222250
106	43192	1891541	1894625
142	39097	1793667	1796959
23	49798	1980417	1980667
92	7783	316583	316625
20	45251	1769958	1769499
95	45873	1907917	1907667
115	45567	1814709	1814958
45	19517	748250	748250
105	36241	1514917	1511875
85	22625	832708	832666
17	26945	1216125	1217375
26	44905	1806375	1806457
19	38916	1726667	1729125
151	16722	740042	740542
103	39189	1609582	1609499
199	5740	223958	224000
99	29110	1263457	1263749
63	10613	465041	465083
170	20093	819250	819249
105	10809	443876	443917
14	46262	1929292	1932459
162	34127	1534084	1535292
41	18215	845249	846041
158	25968	1044500	1044542
28	30927	1172458	1172208
99	6556	263375	263417
46	23511	1065042	1066167
5	31949	1333125	1335125
177	433	19958	19999
187	44213	1907792	1909542
11	19785	834292	834542
169	39348	1683374	1684124
67	35591	1459792	1459042
160	18959	842042	842083
8	48628	1847500	1844792
41	38091	1612958	1610542
187	34327	1508167	1508584
116	3093	121459	121459
91	39398	1669041	1669083
157	15705	595667	595666
86	29658	1192625	1194792
165	5767	241583	241791
177	23757	1079792	1086042
169	31111	1340292	1340500
