# isolated_hop_copy_array --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
159	22212	116065667	116079625
111	4881	17561874	17576333
197	11686	76976459	76994250
167	21616	121224251	121227459
53	7008	14044791	14047958
81	9843	28431208	28442125
77	4896	13558624	13558625
91	29347	100614084	100617375
87	14991	50875000	50878667
113	2440	10626750	10642208
86	23837	79375584	79379042
131	1333	5405166	5415125
137	1519	6868042	6887292
127	44160	191754001	191766001
70	38152	101478084	101481167
26	24141	26880791	26881332
182	12948	80875751	80877042
58	41905	96155875	96159625
169	32342	187387292	187412749
129	43808	180103792	180119708
144	47183	241175375	241193874
111	34204	127908375	127936876
110	7565	26637251	26642793
25	5971	6546084	6552375
192	416	2366791	2366917
43	31441	55103499	55106249
88	31593	94919959	94929250
82	20299	57818833	57820750
180	23845	164488208	164517458
76	5846	15951082	15968749
66	4417	10630167	10639167
14	14345	10841500	10842792
28	39990	47643875	47646833
51	14507	28118709	28118459
199	49751	338846792	338850542
5	32255	14918709	14918875
133	24735	99882667	99897959
1	2330	301832	333833
167	25244	137733249	137736707
27	20070	30386500	30436500
20	26657	25135875	25138792
164	19880	124854334	124857834
154	16430	89659208	89662833
191	24757	166752292	166756333
140	25613	124511292	124513708
6	49579	24385750	24388083
162	26767	135657167	135673208
127	47374	216705375	216708542
43	21444	39807458	39811417
197	40131	263182833	263186750
97	41343	135940875	135943125
131	1540	7414876	7434042
74	42092	120998708	121002500
187	48506	311458916	311478917
44	31374	66756541	66760333
74	28835	84418709	84422042
105	27588	102866667	102888625
23	29064	30554041	30557041
132	41671	177090249	177093750
124	13111	57893625	57900250
128	3968	15477125	15500083
71	5250	13461333	13465041
44	32304	63221541	63224083
156	31375	156820917	156824542
47	34173	66045667	66048751
89	45409	149540459	149541209
50	47920	91882625	91886000
185	8503	57318834	57445334
23	45920	55087083	55087875
109	41319	166407125	166423583
92	5955	23078208	23086792
58	38282	82321334	82323543
29	45539	63705792	63709750
41	22061	37449667	37452167
52	29949	58588417	58590083
85	42995	137961458	137977958
29	26146	38205543	38228459
115	46642	179188625	179201291
31	28713	38516875	38519167
114	26051	99728334	99727250
165	43218	234212791	234238917
22	49092	49157917	49161458
1	45987	8334000	8341125
22	31786	32698042	32699833
107	15488	58741083	58764500
119	16223	80554333	80556708
23	35382	38032832	38096332
59	7295	16124542	16125708
178	15111	99404250	99425791
29	9970	12549959	12551042
69	22816	57869625	57898833
171	34833	199673250	199676542
32	46066	63460375	63463708
135	43255	188755625	188775583
103	33743	120068041	120071875
172	11940	77215917	77219375
167	36969	217070917	217095833
70	10495	26420041	26421042
132	36243	161504708	161508209
143	6681	30811042	30822626
162	8214	42271999	42299083
187	19546	124374209	124375958
177	23902	142832917	142848292
179	43096	277151874	277178166
169	41572	247348667	247362250
99	46464	160405958	160409083
123	29359	122025459	122038667
5	17984	9177708	9178542
65	40568	99203626	99209376
32	49079	71645209	71661208
28	10223	12215083	12215917
75	49963	139808750	139813374
189	19032	127069501	127104667
157	18926	98189999	98217416
164	1531	8641501	8659334
27	12165	14315167	14316792
105	23725	84376875	84379041
169	35851	198982208	199004167
12	30646	19912542	19921167
65	3732	8967624	8995208
177	21119	130394250	130488249
100	32551	108837750	108880834
21	32928	35844125	35872334
178	162	988084	991959
2	18486	6917708	6917833
53	5630	10984958	10988041
161	39348	219170708	219190792
141	5781	25080749	25081541
44	27956	50923250	50926208
124	39256	152162959	152165459
174	4199	23751083	23756583
36	2698	4088791	4091624
86	32024	96886208	96887291
6	10999	5315041	5323791
108	10815	39958042	39959959
91	20813	67748916	67752083
118	19064	72388875	72392458
156	9287	46383958	46406833
22	30092	29998667	29999042
149	45881	241941584	241944167
180	7757	45798375	45802042
17	46723	38840749	38843666
182	131	749542	774709
59	11041	24727291	24729083
82	2227	6479542	6484001
45	34690	64086167	64088375
145	23740	108557209	108566459
190	28655	190057791	190061667
192	40604	263325375	263332041
108	31389	116438041	116444750
82	44255	126949792	126952875
35	42512	62630418	62631418
145	34263	152267708	152298208
154	45795	237374458	237400208
121	40470	160994917	160997875
22	4426	4453750	4458250
2	4940	1814042	1815042
141	6632	31553917	31581417
148	42901	207704541	207723833
51	10374	19843792	19850625
25	22499	24659625	24659792
193	16387	94912583	94912708
66	18084	43796542	43801083
176	34423	211974167	212000208
40	49827	81302792	81350042
23	45841	48033417	48035208
117	20843	84186125	84188625
106	11876	43153292	43156084
136	26942	134067000	134078666
60	10843	27490333	27515375
133	11133	50250708	50252791
67	3460	8502626	8506918
153	17093	86622708	86646124
87	9299	28137166	28138124
126	13344	53799917	53803042
40	33021	59558500	59561542
140	34938	158812917	158840167
144	29415	144526334	144545958
105	18243	64562458	64565416
11	37449	23278667	23373542
133	5459	24765625	24777833
17	21655	25524126	25539834
40	33663	60291250	60320042
194	16377	106728667	106731958
177	38128	222285250	222307792
33	49412	69659292	69659833
86	40238	129690500	129704500
56	17796	42402251	42405375
65	25156	64854625	64864001
58	42229	90098958	90101708
159	28867	143183917	143193501
96	26977	85052625	85055333
21	14834	14571125	14572416
100	14999	49197167	49201543
32	5512	7623417	7650750
82	13632	43569500	43572125
6	14080	6574042	6578459
52	40912	79741125	79744958
20	8391	8124958	8128667
27	9589	11079000	11079083
87	26379	80855707	80857999
85	39953	131502584	131526542
80	16395	47616500	47619418
